2025-01-11 07:20:53,581 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 53, 580814), 'source': '34.139.124.58', 'destination': '192.168.1.169', 'protocol': 'TCP', 'size': 97, 'time_relative': 131.806991, 'src_port': 443, 'dst_port': 57726, 'tcp_flags': <Flag 24 (PA)>}
2025-01-11 07:20:53,582 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 53, 581883), 'source': '192.168.1.169', 'destination': '34.139.124.58', 'protocol': 'TCP', 'size': 66, 'time_relative': 131.808056, 'src_port': 57726, 'dst_port': 443, 'tcp_flags': <Flag 16 (A)>}
2025-01-11 07:20:54,333 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 54, 333180), 'source': '192.168.1.169', 'destination': '136.143.189.20', 'protocol': 'TCP', 'size': 97, 'time_relative': 132.55933, 'src_port': 57748, 'dst_port': 443, 'tcp_flags': <Flag 24 (PA)>}
2025-01-11 07:20:54,752 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 54, 752057), 'source': '136.143.189.20', 'destination': '192.168.1.169', 'protocol': 'TCP', 'size': 90, 'time_relative': 132.978205, 'src_port': 443, 'dst_port': 57748, 'tcp_flags': <Flag 24 (PA)>}
2025-01-11 07:20:54,752 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 54, 752841), 'source': '192.168.1.169', 'destination': '136.143.189.20', 'protocol': 'TCP', 'size': 66, 'time_relative': 132.97899, 'src_port': 57748, 'dst_port': 443, 'tcp_flags': <Flag 16 (A)>}
2025-01-11 07:20:54,753 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 54, 753557), 'source': '136.143.189.20', 'destination': '192.168.1.169', 'protocol': 'TCP', 'size': 66, 'time_relative': 132.979699, 'src_port': 443, 'dst_port': 57748, 'tcp_flags': <Flag 16 (A)>}
2025-01-11 07:20:55,463 - INFO - Bandwidth Usage: 0.04 Mbps
2025-01-11 07:20:55,551 - INFO - Bandwidth Usage: 0.04 Mbps
2025-01-11 07:20:55,574 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 55, 574322), 'source': '192.168.1.169', 'destination': '34.139.124.58', 'protocol': 'TCP', 'size': 151, 'time_relative': 133.80047, 'src_port': 57726, 'dst_port': 443, 'tcp_flags': <Flag 24 (PA)>}
2025-01-11 07:20:55,581 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 55, 581795), 'source': '192.168.1.169', 'destination': '34.139.124.58', 'protocol': 'TCP', 'size': 1454, 'time_relative': 133.807945, 'src_port': 57726, 'dst_port': 443, 'tcp_flags': <Flag 16 (A)>}
2025-01-11 07:20:55,588 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 55, 588545), 'source': '192.168.1.169', 'destination': '34.139.124.58', 'protocol': 'TCP', 'size': 1454, 'time_relative': 133.814698, 'src_port': 57726, 'dst_port': 443, 'tcp_flags': <Flag 16 (A)>}
2025-01-11 07:20:55,596 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 55, 595887), 'source': '192.168.1.169', 'destination': '34.139.124.58', 'protocol': 'TCP', 'size': 411, 'time_relative': 133.82204, 'src_port': 57726, 'dst_port': 443, 'tcp_flags': <Flag 24 (PA)>}
2025-01-11 07:20:55,762 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 55, 762603), 'source': '192.168.1.169', 'destination': '34.139.124.58', 'protocol': 'TCP', 'size': 151, 'time_relative': 133.988755, 'src_port': 57726, 'dst_port': 443, 'tcp_flags': <Flag 24 (PA)>}
2025-01-11 07:20:55,769 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 55, 769410), 'source': '192.168.1.169', 'destination': '34.139.124.58', 'protocol': 'TCP', 'size': 632, 'time_relative': 133.995561, 'src_port': 57726, 'dst_port': 443, 'tcp_flags': <Flag 24 (PA)>}
2025-01-11 07:20:55,811 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 55, 811208), 'source': '34.139.124.58', 'destination': '192.168.1.169', 'protocol': 'TCP', 'size': 101, 'time_relative': 134.037358, 'src_port': 443, 'dst_port': 57726, 'tcp_flags': <Flag 24 (PA)>}
2025-01-11 07:20:55,812 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 55, 811903), 'source': '192.168.1.169', 'destination': '34.139.124.58', 'protocol': 'TCP', 'size': 66, 'time_relative': 134.038047, 'src_port': 57726, 'dst_port': 443, 'tcp_flags': <Flag 16 (A)>}
2025-01-11 07:20:55,825 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 55, 825691), 'source': '34.139.124.58', 'destination': '192.168.1.169', 'protocol': 'TCP', 'size': 66, 'time_relative': 134.051839, 'src_port': 443, 'dst_port': 57726, 'tcp_flags': <Flag 16 (A)>}
2025-01-11 07:20:55,831 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 55, 831220), 'source': '34.139.124.58', 'destination': '192.168.1.169', 'protocol': 'TCP', 'size': 500, 'time_relative': 134.057373, 'src_port': 443, 'dst_port': 57726, 'tcp_flags': <Flag 24 (PA)>}
2025-01-11 07:20:55,834 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 55, 834117), 'source': '192.168.1.169', 'destination': '34.139.124.58', 'protocol': 'TCP', 'size': 66, 'time_relative': 134.060913, 'src_port': 57726, 'dst_port': 443, 'tcp_flags': <Flag 16 (A)>}
2025-01-11 07:20:55,837 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 55, 835969), 'source': '34.139.124.58', 'destination': '192.168.1.169', 'protocol': 'TCP', 'size': 97, 'time_relative': 134.062149, 'src_port': 443, 'dst_port': 57726, 'tcp_flags': <Flag 24 (PA)>}
2025-01-11 07:20:55,842 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 55, 841997), 'source': '192.168.1.169', 'destination': '34.139.124.58', 'protocol': 'TCP', 'size': 66, 'time_relative': 134.068141, 'src_port': 57726, 'dst_port': 443, 'tcp_flags': <Flag 16 (A)>}
2025-01-11 07:20:55,959 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 55, 959454), 'source': '34.139.124.58', 'destination': '192.168.1.169', 'protocol': 'TCP', 'size': 101, 'time_relative': 134.185633, 'src_port': 443, 'dst_port': 57726, 'tcp_flags': <Flag 24 (PA)>}
2025-01-11 07:20:55,963 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 55, 963080), 'source': '192.168.1.169', 'destination': '34.139.124.58', 'protocol': 'TCP', 'size': 66, 'time_relative': 134.189228, 'src_port': 57726, 'dst_port': 443, 'tcp_flags': <Flag 16 (A)>}
2025-01-11 07:20:55,980 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 55, 980705), 'source': '34.139.124.58', 'destination': '192.168.1.169', 'protocol': 'TCP', 'size': 498, 'time_relative': 134.20687, 'src_port': 443, 'dst_port': 57726, 'tcp_flags': <Flag 24 (PA)>}
2025-01-11 07:20:55,981 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 55, 981556), 'source': '192.168.1.169', 'destination': '34.139.124.58', 'protocol': 'TCP', 'size': 66, 'time_relative': 134.207705, 'src_port': 57726, 'dst_port': 443, 'tcp_flags': <Flag 16 (A)>}
2025-01-11 07:20:55,983 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 55, 982999), 'source': '34.139.124.58', 'destination': '192.168.1.169', 'protocol': 'TCP', 'size': 97, 'time_relative': 134.209152, 'src_port': 443, 'dst_port': 57726, 'tcp_flags': <Flag 24 (PA)>}
2025-01-11 07:20:55,983 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 55, 983740), 'source': '192.168.1.169', 'destination': '34.139.124.58', 'protocol': 'TCP', 'size': 66, 'time_relative': 134.209892, 'src_port': 57726, 'dst_port': 443, 'tcp_flags': <Flag 16 (A)>}
2025-01-11 07:20:57,335 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 335511), 'source': '192.168.1.169', 'destination': '192.168.1.1', 'protocol': 'TCP', 'size': 78, 'time_relative': 135.561684, 'src_port': 57757, 'dst_port': 80, 'tcp_flags': <Flag 2 (S)>}
2025-01-11 07:20:57,336 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 336747), 'source': '192.168.1.169', 'destination': '192.168.1.1', 'protocol': 'TCP', 'size': 78, 'time_relative': 135.562939, 'src_port': 57759, 'dst_port': 80, 'tcp_flags': <Flag 2 (S)>}
2025-01-11 07:20:57,337 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 337679), 'source': '192.168.1.169', 'destination': '192.168.1.1', 'protocol': 'TCP', 'size': 78, 'time_relative': 135.563836, 'src_port': 57760, 'dst_port': 80, 'tcp_flags': <Flag 2 (S)>}
2025-01-11 07:20:57,338 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 338741), 'source': '192.168.1.1', 'destination': '192.168.1.169', 'protocol': 'TCP', 'size': 74, 'time_relative': 135.564911, 'src_port': 80, 'dst_port': 57757, 'tcp_flags': <Flag 18 (SA)>}
2025-01-11 07:20:57,339 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 339547), 'source': '192.168.1.169', 'destination': '192.168.1.1', 'protocol': 'TCP', 'size': 66, 'time_relative': 135.565695, 'src_port': 57757, 'dst_port': 80, 'tcp_flags': <Flag 16 (A)>}
2025-01-11 07:20:57,340 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 340575), 'source': '192.168.1.169', 'destination': '192.168.1.1', 'protocol': 'TCP', 'size': 743, 'time_relative': 135.566728, 'src_port': 57757, 'dst_port': 80, 'tcp_flags': <Flag 24 (PA)>}
2025-01-11 07:20:57,341 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 341383), 'source': '192.168.1.1', 'destination': '192.168.1.169', 'protocol': 'TCP', 'size': 74, 'time_relative': 135.567531, 'src_port': 80, 'dst_port': 57759, 'tcp_flags': <Flag 18 (SA)>}
2025-01-11 07:20:57,341 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 341908), 'source': '192.168.1.169', 'destination': '192.168.1.1', 'protocol': 'TCP', 'size': 66, 'time_relative': 135.568044, 'src_port': 57759, 'dst_port': 80, 'tcp_flags': <Flag 16 (A)>}
2025-01-11 07:20:57,342 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 342448), 'source': '192.168.1.169', 'destination': '192.168.1.1', 'protocol': 'TCP', 'size': 743, 'time_relative': 135.568584, 'src_port': 57759, 'dst_port': 80, 'tcp_flags': <Flag 24 (PA)>}
2025-01-11 07:20:57,343 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 343000), 'source': '192.168.1.1', 'destination': '192.168.1.169', 'protocol': 'TCP', 'size': 74, 'time_relative': 135.569141, 'src_port': 80, 'dst_port': 57760, 'tcp_flags': <Flag 18 (SA)>}
2025-01-11 07:20:57,343 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 343489), 'source': '192.168.1.169', 'destination': '192.168.1.1', 'protocol': 'TCP', 'size': 66, 'time_relative': 135.569627, 'src_port': 57760, 'dst_port': 80, 'tcp_flags': <Flag 16 (A)>}
2025-01-11 07:20:57,344 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 344564), 'source': '192.168.1.169', 'destination': '192.168.1.1', 'protocol': 'TCP', 'size': 743, 'time_relative': 135.570706, 'src_port': 57760, 'dst_port': 80, 'tcp_flags': <Flag 24 (PA)>}
2025-01-11 07:20:57,345 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 345108), 'source': '192.168.1.1', 'destination': '192.168.1.169', 'protocol': 'TCP', 'size': 66, 'time_relative': 135.571246, 'src_port': 80, 'dst_port': 57760, 'tcp_flags': <Flag 16 (A)>}
2025-01-11 07:20:57,345 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 345738), 'source': '192.168.1.1', 'destination': '192.168.1.169', 'protocol': 'TCP', 'size': 66, 'time_relative': 135.571878, 'src_port': 80, 'dst_port': 57759, 'tcp_flags': <Flag 16 (A)>}
2025-01-11 07:20:57,346 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 346270), 'source': '192.168.1.1', 'destination': '192.168.1.169', 'protocol': 'TCP', 'size': 66, 'time_relative': 135.572407, 'src_port': 80, 'dst_port': 57757, 'tcp_flags': <Flag 16 (A)>}
2025-01-11 07:20:57,517 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 517143), 'source': '192.168.1.1', 'destination': '192.168.1.169', 'protocol': 'TCP', 'size': 1514, 'time_relative': 135.743326, 'src_port': 80, 'dst_port': 57759, 'tcp_flags': <Flag 16 (A)>}
2025-01-11 07:20:57,518 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 518233), 'source': '192.168.1.169', 'destination': '192.168.1.1', 'protocol': 'TCP', 'size': 66, 'time_relative': 135.744398, 'src_port': 57759, 'dst_port': 80, 'tcp_flags': <Flag 16 (A)>}
2025-01-11 07:20:57,527 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 527474), 'source': '192.168.1.1', 'destination': '192.168.1.169', 'protocol': 'TCP', 'size': 816, 'time_relative': 135.753655, 'src_port': 80, 'dst_port': 57759, 'tcp_flags': <Flag 25 (FPA)>}
2025-01-11 07:20:57,529 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 528992), 'source': '192.168.1.169', 'destination': '192.168.1.1', 'protocol': 'TCP', 'size': 66, 'time_relative': 135.755168, 'src_port': 57759, 'dst_port': 80, 'tcp_flags': <Flag 16 (A)>}
2025-01-11 07:20:57,530 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 530452), 'source': '192.168.1.169', 'destination': '192.168.1.1', 'protocol': 'TCP', 'size': 66, 'time_relative': 135.756629, 'src_port': 57759, 'dst_port': 80, 'tcp_flags': <Flag 17 (FA)>}
2025-01-11 07:20:57,539 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 539670), 'source': '192.168.1.1', 'destination': '192.168.1.169', 'protocol': 'TCP', 'size': 1514, 'time_relative': 135.765858, 'src_port': 80, 'dst_port': 57757, 'tcp_flags': <Flag 16 (A)>}
2025-01-11 07:20:57,540 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 540780), 'source': '192.168.1.169', 'destination': '192.168.1.1', 'protocol': 'TCP', 'size': 66, 'time_relative': 135.766947, 'src_port': 57757, 'dst_port': 80, 'tcp_flags': <Flag 16 (A)>}
2025-01-11 07:20:57,547 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 547628), 'source': '192.168.1.1', 'destination': '192.168.1.169', 'protocol': 'TCP', 'size': 816, 'time_relative': 135.773809, 'src_port': 80, 'dst_port': 57757, 'tcp_flags': <Flag 25 (FPA)>}
2025-01-11 07:20:57,548 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 548782), 'source': '192.168.1.169', 'destination': '192.168.1.1', 'protocol': 'TCP', 'size': 66, 'time_relative': 135.774951, 'src_port': 57757, 'dst_port': 80, 'tcp_flags': <Flag 16 (A)>}
2025-01-11 07:20:57,549 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 549734), 'source': '192.168.1.169', 'destination': '192.168.1.1', 'protocol': 'TCP', 'size': 66, 'time_relative': 135.775901, 'src_port': 57757, 'dst_port': 80, 'tcp_flags': <Flag 17 (FA)>}
2025-01-11 07:20:57,560 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 560088), 'source': '192.168.1.1', 'destination': '192.168.1.169', 'protocol': 'TCP', 'size': 1514, 'time_relative': 135.786276, 'src_port': 80, 'dst_port': 57760, 'tcp_flags': <Flag 16 (A)>}
2025-01-11 07:20:57,561 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 561191), 'source': '192.168.1.169', 'destination': '192.168.1.1', 'protocol': 'TCP', 'size': 66, 'time_relative': 135.787364, 'src_port': 57760, 'dst_port': 80, 'tcp_flags': <Flag 16 (A)>}
2025-01-11 07:20:57,564 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 564486), 'source': '192.168.1.1', 'destination': '192.168.1.169', 'protocol': 'TCP', 'size': 342, 'time_relative': 135.790667, 'src_port': 80, 'dst_port': 57760, 'tcp_flags': <Flag 25 (FPA)>}
2025-01-11 07:20:57,565 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 565561), 'source': '192.168.1.169', 'destination': '192.168.1.1', 'protocol': 'TCP', 'size': 66, 'time_relative': 135.791729, 'src_port': 57760, 'dst_port': 80, 'tcp_flags': <Flag 16 (A)>}
2025-01-11 07:20:57,566 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 566586), 'source': '192.168.1.169', 'destination': '192.168.1.1', 'protocol': 'TCP', 'size': 66, 'time_relative': 135.792755, 'src_port': 57760, 'dst_port': 80, 'tcp_flags': <Flag 17 (FA)>}
2025-01-11 07:20:57,571 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 571311), 'source': '192.168.1.1', 'destination': '192.168.1.169', 'protocol': 'TCP', 'size': 816, 'time_relative': 135.797495, 'src_port': 80, 'dst_port': 57757, 'tcp_flags': <Flag 25 (FPA)>}
2025-01-11 07:20:57,572 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 572765), 'source': '192.168.1.169', 'destination': '192.168.1.1', 'protocol': 'TCP', 'size': 78, 'time_relative': 135.798943, 'src_port': 57757, 'dst_port': 80, 'tcp_flags': <Flag 17 (FA)>}
2025-01-11 07:20:57,578 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 578361), 'source': '192.168.1.1', 'destination': '192.168.1.169', 'protocol': 'TCP', 'size': 816, 'time_relative': 135.804518, 'src_port': 80, 'dst_port': 57759, 'tcp_flags': <Flag 25 (FPA)>}
2025-01-11 07:20:57,579 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 579195), 'source': '192.168.1.169', 'destination': '192.168.1.1', 'protocol': 'TCP', 'size': 78, 'time_relative': 135.805348, 'src_port': 57759, 'dst_port': 80, 'tcp_flags': <Flag 17 (FA)>}
2025-01-11 07:20:57,582 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 582048), 'source': '192.168.1.1', 'destination': '192.168.1.169', 'protocol': 'TCP', 'size': 342, 'time_relative': 135.808211, 'src_port': 80, 'dst_port': 57760, 'tcp_flags': <Flag 25 (FPA)>}
2025-01-11 07:20:57,583 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 583086), 'source': '192.168.1.169', 'destination': '192.168.1.1', 'protocol': 'TCP', 'size': 78, 'time_relative': 135.809238, 'src_port': 57760, 'dst_port': 80, 'tcp_flags': <Flag 17 (FA)>}
2025-01-11 07:20:57,584 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 583939), 'source': '192.168.1.1', 'destination': '192.168.1.169', 'protocol': 'TCP', 'size': 66, 'time_relative': 135.810094, 'src_port': 80, 'dst_port': 57757, 'tcp_flags': <Flag 16 (A)>}
2025-01-11 07:20:57,585 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 585441), 'source': '192.168.1.1', 'destination': '192.168.1.169', 'protocol': 'TCP', 'size': 66, 'time_relative': 135.811594, 'src_port': 80, 'dst_port': 57759, 'tcp_flags': <Flag 16 (A)>}
2025-01-11 07:20:57,586 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 586615), 'source': '192.168.1.1', 'destination': '192.168.1.169', 'protocol': 'TCP', 'size': 66, 'time_relative': 135.812767, 'src_port': 80, 'dst_port': 57760, 'tcp_flags': <Flag 16 (A)>}
2025-01-11 07:20:57,594 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 593925), 'source': '192.168.1.1', 'destination': '192.168.1.169', 'protocol': 'TCP', 'size': 66, 'time_relative': 135.820103, 'src_port': 80, 'dst_port': 57760, 'tcp_flags': <Flag 16 (A)>}
2025-01-11 07:20:57,596 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 596299), 'source': '192.168.1.169', 'destination': '192.168.1.1', 'protocol': 'TCP', 'size': 54, 'time_relative': 135.822478, 'src_port': 57760, 'dst_port': 80, 'tcp_flags': <Flag 4 (R)>}
2025-01-11 07:20:57,598 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 598053), 'source': '192.168.1.1', 'destination': '192.168.1.169', 'protocol': 'TCP', 'size': 66, 'time_relative': 135.824221, 'src_port': 80, 'dst_port': 57757, 'tcp_flags': <Flag 16 (A)>}
2025-01-11 07:20:57,599 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 599660), 'source': '192.168.1.169', 'destination': '192.168.1.1', 'protocol': 'TCP', 'size': 54, 'time_relative': 135.825816, 'src_port': 57757, 'dst_port': 80, 'tcp_flags': <Flag 4 (R)>}
2025-01-11 07:20:57,600 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 600353), 'source': '192.168.1.1', 'destination': '192.168.1.169', 'protocol': 'TCP', 'size': 66, 'time_relative': 135.826501, 'src_port': 80, 'dst_port': 57759, 'tcp_flags': <Flag 16 (A)>}
2025-01-11 07:20:57,601 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 600954), 'source': '192.168.1.169', 'destination': '192.168.1.1', 'protocol': 'TCP', 'size': 54, 'time_relative': 135.827099, 'src_port': 57759, 'dst_port': 80, 'tcp_flags': <Flag 4 (R)>}
2025-01-11 07:20:57,886 - INFO - Bandwidth Usage: 0.04 Mbps
2025-01-11 07:20:57,889 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 889057), 'source': '192.168.1.169', 'destination': '34.139.124.58', 'protocol': 'TCP', 'size': 150, 'time_relative': 136.115249, 'src_port': 57726, 'dst_port': 443, 'tcp_flags': <Flag 24 (PA)>}
2025-01-11 07:20:57,894 - INFO - Bandwidth Usage: 0.04 Mbps
2025-01-11 07:20:57,988 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 57, 988353), 'source': '192.168.1.169', 'destination': '34.139.124.58', 'protocol': 'TCP', 'size': 150, 'time_relative': 136.214505, 'src_port': 57726, 'dst_port': 443, 'tcp_flags': <Flag 24 (PA)>}
2025-01-11 07:20:58,092 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 58, 91538), 'source': '34.139.124.58', 'destination': '192.168.1.169', 'protocol': 'TCP', 'size': 436, 'time_relative': 136.318005, 'src_port': 443, 'dst_port': 57726, 'tcp_flags': <Flag 24 (PA)>}
2025-01-11 07:20:58,093 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 58, 93627), 'source': '192.168.1.169', 'destination': '34.139.124.58', 'protocol': 'TCP', 'size': 66, 'time_relative': 136.319784, 'src_port': 57726, 'dst_port': 443, 'tcp_flags': <Flag 16 (A)>}
2025-01-11 07:20:58,094 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 58, 94444), 'source': '192.168.1.169', 'destination': '34.139.124.58', 'protocol': 'TCP', 'size': 151, 'time_relative': 136.320592, 'src_port': 57726, 'dst_port': 443, 'tcp_flags': <Flag 24 (PA)>}
2025-01-11 07:20:58,096 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 58, 96154), 'source': '192.168.1.169', 'destination': '34.139.124.58', 'protocol': 'TCP', 'size': 1454, 'time_relative': 136.322305, 'src_port': 57726, 'dst_port': 443, 'tcp_flags': <Flag 16 (A)>}
2025-01-11 07:20:58,097 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 58, 96949), 'source': '192.168.1.169', 'destination': '34.139.124.58', 'protocol': 'TCP', 'size': 1454, 'time_relative': 136.323095, 'src_port': 57726, 'dst_port': 443, 'tcp_flags': <Flag 16 (A)>}
2025-01-11 07:20:58,097 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 58, 97659), 'source': '192.168.1.169', 'destination': '34.139.124.58', 'protocol': 'TCP', 'size': 413, 'time_relative': 136.323803, 'src_port': 57726, 'dst_port': 443, 'tcp_flags': <Flag 24 (PA)>}
2025-01-11 07:20:58,182 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 58, 182466), 'source': '34.139.124.58', 'destination': '192.168.1.169', 'protocol': 'TCP', 'size': 436, 'time_relative': 136.408645, 'src_port': 443, 'dst_port': 57726, 'tcp_flags': <Flag 24 (PA)>}
2025-01-11 07:20:58,185 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 58, 185086), 'source': '192.168.1.169', 'destination': '34.139.124.58', 'protocol': 'TCP', 'size': 66, 'time_relative': 136.411304, 'src_port': 57726, 'dst_port': 443, 'tcp_flags': <Flag 16 (A)>}
2025-01-11 07:20:58,186 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 58, 186200), 'source': '192.168.1.169', 'destination': '34.139.124.58', 'protocol': 'TCP', 'size': 151, 'time_relative': 136.412349, 'src_port': 57726, 'dst_port': 443, 'tcp_flags': <Flag 24 (PA)>}
2025-01-11 07:20:58,187 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 58, 187103), 'source': '192.168.1.169', 'destination': '34.139.124.58', 'protocol': 'TCP', 'size': 632, 'time_relative': 136.41325, 'src_port': 57726, 'dst_port': 443, 'tcp_flags': <Flag 24 (PA)>}
2025-01-11 07:20:58,301 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 58, 301149), 'source': '34.139.124.58', 'destination': '192.168.1.169', 'protocol': 'TCP', 'size': 101, 'time_relative': 136.527302, 'src_port': 443, 'dst_port': 57726, 'tcp_flags': <Flag 24 (PA)>}
2025-01-11 07:20:58,301 - INFO - Packet Info: {'timestamp': datetime.datetime(2025, 1, 11, 7, 20, 58, 301833), 'source': '192.168.1.169', 'destination': '34.139.124.58', 'protocol': 'TCP', 'size': 66, 'time_relative': 136.527979, 'src_port': 57726, 'dst_port': 443, 'tcp_flags': <Flag 16 (A)>}
